75.345,431702.2
75.35,431826.8
75.355,431829.1
75.36,431844.6
75.365,431897.5
75.37,431941.0
75.375,431973.6
75.38,431976.9
75.385,432012.1
75.39,432042.7
75.395,432114.6
75.4,432121.7
75.405,432128.6
75.41,432168.4
75.415,432189.5
75.42,432212.6
75.425,432231.5
75.43,432254.5
75.435,432261.2
75.44,432281.0
75.445,432290.5
75.45,432303.9
75.455,432305.1
75.46,432514.9
75.465,432517.5
75.47,432522.0
75.475,432523.9
75.48,432550.1
75.485,432590.9
75.49,432591.0
75.495,432627.0
75.5,432650.1
75.505,432708.7
75.51,432769.0
75.515,432812.3
75.52,432819.8
75.525,432829.3
75.53,432939.9
75.535,432941.8
75.54,432981.1
75.545,432994.7
75.55,432997.8
75.555,433022.7
75.56,433033.0
75.565,433058.3
75.57,433066.4
75.575,433131.0
75.58,433132.9
75.585,433184.5
75.59,433209.4
75.595,433252.7
75.6,433293.9
75.605,433300.3
75.61,433313.3
75.615,433334.5
75.62,433339.6
75.625,433355.7
75.63,433357.8
75.635,433382.2
75.64,433388.9
75.645,433398.2
75.65,433463.1
75.655,433485.7
75.66,433508.2
75.665,433518.5
75.67,433537.7
75.675,433552.4
75.68,433553.1
75.685,433562.6
75.69,433563.3
75.695,433566.0
75.7,433595.8
75.705,433611.2
75.71,433710.3
75.715,433749.8
75.72,433761.0
75.725,433800.2
75.73,433871.1
75.735,433899.1
75.74,433953.1
75.745,433992.6
75.75,433993.1
75.755,434005.1
75.76,434031.3
75.765,434108.3
75.77,434134.1
75.775,434230.1
75.78,434231.0
75.785,434246.8
75.79,434250.0
75.795,434283.9
75.8,434320.4
75.805,434325.7
75.81,434331.9
75.815,434392.9
75.82,434476.3
75.825,434489.3
75.83,434498.6
75.835,434588.7
75.84,434593.1
75.845,434642.7
75.85,434654.7
75.855,434665.4
75.86,434703.3
75.865,434704.8
75.87,434734.2
75.875,434772.8
75.88,434777.9
75.885,434779.5
75.89,434810.5
75.895,434820.2
75.9,434851.2
75.905,434865.1
75.91,434884.0
75.915,434916.8
75.92,434921.3
75.925,434947.5
75.93,435003.6
75.935,435042.9
75.94,435055.3
75.945,435086.3
75.95,435119.5
75.955,435144.2
75.96,435149.5
75.965,435211.2
75.97,435236.9
75.975,435257.5
75.98,435267.5
75.985,435282.1
75.99,435285.3
75.995,435305.4
76.0,435317.7
76.005,435336.1
76.01,435359.4
76.015,435416.6
76.02,435540.2
76.025,435543.7
76.03,435563.8
76.035,435608.1
76.04,435641.5
76.045,435646.8
76.05,435649.4
76.055,435662.5
76.06,435683.7
76.065,435686.6
76.07,435738.7
76.075,435744.4
76.08,435801.8
76.085,435816.3
76.09,435837.5
76.095,435838.9
76.1,435883.0
76.105,435929.5
76.11,436019.5
76.115,436073.4
76.12,436080.7
76.125,436106.8
76.13,436140.3
76.135,436176.0
76.14,436189.2
76.145,436249.9
76.15,436283.4
76.155,436294.0
76.16,436296.1
76.165,436320.8
76.17,436322.5
76.175,436326.1
76.18,436328.3
76.185,436366.3
76.19,436367.8
76.195,436401.9
76.2,436426.7
76.205,436460.0
76.21,436470.5
76.215,436494.4
76.22,436500.4
76.225,436522.8
76.23,436549.7
76.235,436557.0
76.24,436571.0
76.245,436588.4
76.25,436594.0
76.255,436709.6
76.26,436737.2
76.265,436788.5
76.27,436888.6
76.275,436912.5
76.28,436918.7
76.285,436925.5
76.29,436927.4
76.295,436953.6
76.3,436957.5
76.305,436962.7
76.31,436987.4
76.315,437012.2
76.32,437034.3
76.325,437078.0
76.33,437091.6
76.335,437118.3
76.34,437187.7
76.345,437207.1
76.35,437285.2
76.355,437288.8
76.36,437312.4
76.365,437334.1
76.37,437346.6
76.375,437356.0
76.38,437359.1
76.385,437397.0
76.39,437415.2
76.395,437452.5
76.4,437569.5
76.405,437598.1
76.41,437612.9
76.415,437632.4
76.42,437659.6
76.425,437668.8
76.43,437734.9
76.435,437749.7
76.44,437789.5
76.445,437878.1
76.45,437963.4
76.455,437972.0
76.46,437982.3
76.465,437987.3
76.47,437994.2
76.475,438027.2
76.48,438033.2
76.485,438039.0
76.49,438059.0
76.495,438064.8
76.5,438067.5
76.505,438121.3
76.51,438130.1
76.515,438140.1
76.52,438249.5
76.525,438370.4
76.53,438418.8
76.535,438430.6
76.54,438461.9
76.545,438510.2
76.55,438538.2
76.555,438543.3
76.56,438564.4
76.565,438604.6
76.57,438611.8
76.575,438621.6
76.58,438654.6
76.585,438668.6
76.59,438670.9
76.595,438692.6
76.6,438699.5
76.605,438717.8
76.61,438728.9
76.615,438733.2
76.62,438734.4
76.625,438738.2
76.63,438756.8
76.635,438788.0
76.64,438798.0
76.645,438804.5
76.65,438834.4
76.655,438848.9
76.66,438855.3
76.665,438886.3
76.67,438932.7
76.675,438932.9
76.68,438954.6
76.685,438974.3
76.69,439009.2
76.695,439019.5
76.7,439040.8
76.705,439076.5
76.71,439086.6
76.715,439099.0
76.72,439121.3
76.725,439172.0
76.73,439179.7
76.735,439220.9
76.74,439302.0
76.745,439304.7
76.75,439308.6
76.755,439320.7
76.76,439400.9
76.765,439413.2
76.77,439454.9
76.775,439482.3
76.78,439506.5
76.785,439525.2
76.79,439594.5
76.795,439686.5
76.8,439705.2
76.805,439710.0
76.81,439770.8
76.815,439773.0
76.82,439786.3
76.825,439820.9
76.83,439829.6
76.835,439842.2
76.84,439886.7
76.845,439896.2
76.85,439911.5
76.855,439956.6
76.86,440023.6
76.865,440054.2
76.87,440091.0
76.875,440097.0
76.88,440161.6
76.885,440169.5
76.89,440175.3
76.895,440176.8
76.9,440178.7
76.905,440234.3
76.91,440255.3
76.915,440305.0
76.92,440305.9
76.925,440331.8
76.93,440360.4
76.935,440389.4
76.94,440400.0
76.945,440409.3
76.95,440443.3
76.955,440458.2
76.96,440461.1
76.965,440461.6
76.97,440476.5
76.975,440498.7
76.98,440514.2
76.985,440515.1
76.99,440570.7
76.995,440611.2
77.0,440628.8
77.005,440632.2
77.01,440664.7
77.015,440706.8
77.02,440716.4
77.025,440726.0
77.03,440763.7
77.035,440797.5
77.04,440855.4
77.045,440873.3
77.05,440874.6
77.055,440947.4
77.06,440961.4
77.065,440970.3
77.07,440974.1
77.075,441013.2
77.08,441016.1
77.085,441035.3
77.09,441059.3
77.095,441104.0
77.1,441121.2
77.105,441144.2
77.11,441160.1
77.115,441209.9
77.12,441263.5
77.125,441283.4
77.13,441369.8
77.135,441468.2
77.14,441484.3
77.145,441536.2
77.15,441562.4
77.155,441602.2
77.16,441639.1
77.165,441645.6
77.17,441651.2
77.175,441715.2
77.18,441749.5
77.185,441825.0
77.19,441846.1
77.195,441875.3
77.2,441876.4
77.205,441878.2
77.21,441943.7
77.215,441955.2
77.22,441958.2
77.225,441964.5
77.23,441988.2
77.235,442036.6
77.24,442063.2
77.245,442116.3
77.25,442132.4
77.255,442163.9
77.26,442188.8
77.265,442200.9
77.27,442247.2
77.275,442269.2
77.28,442300.9
77.285,442312.7
77.29,442368.5
77.295,442410.5
77.3,442434.3
77.305,442450.3
77.31,442507.0
77.315,442526.9
77.32,442632.5
77.325,442672.4
77.33,442709.5
77.335,442741.9
77.34,442756.9
77.345,442767.7
77.35,442771.4
77.355,442808.6
77.36,442824.9
77.365,442828.4
77.37,442912.2
77.375,442978.7
77.38,442984.9
77.385,443006.0
77.39,443028.2
77.395,443070.8
77.4,443093.6
77.405,443099.5
77.41,443100.0
77.415,443234.0
77.42,443267.4
77.425,443276.8
77.43,443305.8
77.435,443331.8
77.44,443346.2
77.445,443364.4
77.45,443381.6
77.455,443403.8
77.46,443407.4
77.465,443445.5
77.47,443457.1
77.475,443533.1
77.48,443535.6
77.485,443541.8
77.49,443543.2
77.495,443570.6
77.5,443575.6
77.505,443625.2
77.51,443646.9
77.515,443665.3
77.52,443751.8
77.525,443754.2
77.53,443754.7
77.535,443815.4
77.54,443833.2
77.545,443895.1
77.55,443922.6
77.555,443934.8
77.56,443956.5
77.565,443977.6
77.57,443995.7
77.575,444076.8
77.58,444081.9
77.585,444089.6
77.59,444114.1
77.595,444193.3
77.6,444198.2
77.605,444221.2
77.61,444231.3
77.615,444243.5
77.62,444301.2
77.625,444316.5
77.63,444323.7
77.635,444371.6
77.64,444389.7
77.645,444447.9
77.65,444468.4
77.655,444489.1
77.66,444493.5
77.665,444497.4
77.67,444535.1
77.675,444558.8
77.68,444573.4
77.685,444633.2
77.69,444684.0
77.695,444697.9
77.7,444711.3
77.705,444809.6
77.71,444903.1
77.715,444968.0
77.72,444973.8
77.725,445126.3
77.73,445148.3
77.735,445175.0
77.74,445197.4
77.745,445241.5
77.75,445256.5
77.755,445304.8
77.76,445332.2
77.765,445369.7
77.77,445384.9
77.775,445416.7
77.78,445452.1
77.785,445526.1
77.79,445527.8
77.795,445589.7
77.8,445596.8
77.805,445598.8
77.81,445615.0
77.815,445617.5
77.82,445733.9
77.825,445743.4
77.83,445743.8
77.835,445768.7
77.84,445825.2
77.845,445861.0
77.85,445871.4
77.855,445905.7
77.86,445972.6
77.865,446041.9
77.87,446083.8
77.875,446135.2
77.88,446140.1
77.885,446191.0
77.89,446225.6
77.895,446336.3
77.9,446342.3
77.905,446368.4
77.91,446430.9
77.915,446439.4
77.92,446456.4
77.925,446487.0
77.93,446499.6
77.935,446530.8
77.94,446544.4
77.945,446570.8
77.95,446577.2
77.955,446621.7
77.96,446641.5
77.965,446718.2
77.97,446732.4
77.975,446774.7
77.98,446808.4
77.985,446870.9
77.99,446921.7
77.995,447028.6
78.0,447032.9
78.005,447040.9
78.01,447062.7
78.015,447091.0
78.02,447095.3
78.025,447138.8
78.03,447175.3
78.035,447201.9
78.04,447246.3
78.045,447292.5
78.05,447440.6
78.055,447481.9
78.06,447497.1
78.065,447510.6
78.07,447511.6
78.075,447565.6
78.08,447580.8
78.085,447644.1
78.09,447668.1
78.095,447684.5
78.1,447685.0
78.105,447688.7
78.11,447739.3
78.115,447740.7
78.12,447754.8
78.125,447756.7
78.13,447759.6
78.135,447798.8
78.14,447821.7
78.145,447862.2
78.15,447912.6
78.155,447994.2
78.16,448075.8
78.165,448080.7
78.17,448100.1
78.175,448170.7
78.18,448192.0
78.185,448245.7
78.19,448247.1
78.195,448296.8
78.2,448300.5
78.205,448302.3
78.21,448414.8
78.215,448418.2
78.22,448429.9
78.225,448455.1
78.23,448519.6
78.235,448564.3
78.24,448571.5
78.245,448580.2
78.25,448600.3
78.255,448721.5
78.26,448838.1
78.265,448859.6
78.27,448860.6
78.275,448868.5
78.28,448919.6
78.285,448941.5
78.29,448951.9
78.295,448989.8
78.3,449052.4
78.305,449098.2
78.31,449291.3
78.315,449344.9
78.32,449353.4
78.325,449363.5
78.33,449386.0
78.335,449406.0
78.34,449450.3
78.345,449464.7
78.35,449514.1
78.355,449530.2
78.36,449536.6
78.365,449557.9
78.37,449582.8
78.375,449592.8
78.38,449647.5
78.385,449671.5
78.39,449740.9
78.395,449764.2
78.4,449767.1
78.405,449783.2
78.41,449801.8
78.415,449839.0
78.42,449877.4
78.425,449934.0
78.43,450032.6
78.435,450079.1
78.44,450111.2
78.445,450112.9
78.45,450185.1
78.455,450189.4
78.46,450221.8
78.465,450330.7
78.47,450360.6
78.475,450371.6
78.48,450407.5
78.485,450411.7
78.49,450426.8
78.495,450452.1
78.5,450495.8
78.505,450499.0
78.51,450505.6
78.515,450534.3
78.52,450551.3
78.525,450560.4
78.53,450569.8
78.535,450646.3
78.54,450759.9
78.545,450784.0
78.55,450808.7
78.555,450813.7
78.56,450845.0
78.565,450903.4
78.57,450911.6
78.575,450919.1
78.58,450931.1
78.585,450942.2
78.59,450953.2
78.595,450953.9
78.6,450967.4
78.605,451058.8
78.61,451072.0
78.615,451180.0
78.62,451195.6
78.625,451226.0
78.63,451237.2
78.635,451246.4
78.64,451254.2
78.645,451262.9
78.65,451321.6
78.655,451337.2
78.66,451476.8
78.665,451540.4
78.67,451601.2
78.675,451666.5
78.68,451688.2
78.685,451689.4
78.69,451706.2
78.695,451744.2
78.7,451747.6
78.705,451811.0
78.71,451839.4
78.715,451858.7
78.72,451883.1
78.725,451896.2
78.73,451923.9
78.735,451956.5
78.74,451969.4
78.745,451986.6
78.75,451992.2
78.755,451993.9
78.76,451999.8
78.765,452005.3
78.77,452098.6
78.775,452103.0
78.78,452139.2
78.785,452143.8
78.79,452172.9
78.795,452178.5
78.8,452187.6
78.805,452209.3
78.81,452224.3
78.815,452240.0
78.82,452286.2
78.825,452309.5
78.83,452311.7
78.835,452328.3
78.84,452383.5
78.845,452527.6
78.85,452538.5
78.855,452568.6
78.86,452615.9
78.865,452622.1
78.87,452691.3
78.875,452703.8
78.88,452724.0
78.885,452739.8
78.89,452756.3
78.895,452761.9
78.9,452776.6
78.905,452803.0
78.91,452808.2
78.915,452825.8
78.92,452853.5
78.925,452865.3
78.93,452900.7
78.935,452903.7
78.94,452979.4
78.945,453069.3
78.95,453071.8
78.955,453095.0
78.96,453123.4
78.965,453149.2
78.97,453184.7
78.975,453282.8
78.98,453300.2
78.985,453308.0
78.99,453336.3
78.995,453349.1
79.0,453352.9
79.005,453425.6
79.01,453448.4
79.015,453463.0
79.02,453472.1
79.025,453530.9
79.03,453536.1
79.035,453555.4
79.04,453639.6
79.045,453647.4
79.05,453670.2
79.055,453676.9
79.06,453707.4
79.065,453739.7
79.07,453794.4
79.075,453859.5
79.08,453918.0
79.085,453944.6
79.09,454011.3
79.095,454018.9
79.1,454036.3
79.105,454106.8
79.11,454122.3
79.115,454163.3
79.12,454192.9
79.125,454225.6
79.13,454261.0
79.135,454265.0
79.14,454296.3
79.145,454301.2
79.15,454370.5
79.155,454380.2
79.16,454426.3
79.165,454470.6
79.17,454470.8
79.175,454495.7
79.18,454511.9
79.185,454537.6
79.19,454554.2
79.195,454555.8
79.2,454586.9
79.205,454601.3
79.21,454624.1
79.215,454694.8
79.22,454704.2
79.225,454706.1
79.23,454711.7
79.235,454750.2
79.24,454869.4
79.245,454887.5
79.25,454891.5
79.255,454956.5
79.26,454956.8
79.265,454960.3
79.27,454976.4
79.275,454989.8
79.28,455000.3
79.285,455006.5
79.29,455046.6
79.295,455064.7
79.3,455077.4
79.305,455127.5
79.31,455196.3
79.315,455199.8
79.32,455211.5
79.325,455268.9
79.33,455292.1
79.335,455372.4
79.34,455379.7
79.345,455396.0
79.35,455419.2
79.355,455425.3
79.36,455453.0
79.365,455475.1
79.37,455490.9
79.375,455557.0
79.38,455658.3
79.385,455702.5
79.39,455708.9
79.395,455843.9
79.4,455852.8
79.405,455884.5
79.41,455891.4
79.415,455900.3
79.42,455913.7
79.425,456063.7
79.43,456117.3
79.435,456131.0
79.44,456147.5
79.445,456164.8
79.45,456173.9
79.455,456204.9
79.46,456229.7
79.465,456252.8
79.47,456252.9
79.475,456263.3
79.48,456269.6
79.485,456275.3
79.49,456303.2
79.495,456315.0
79.5,456378.1
79.505,456384.0
79.51,456413.9
79.515,456419.9
79.52,456428.2
79.525,456541.9
79.53,456576.7
79.535,456592.1
79.54,456599.2
79.545,456608.4
79.55,456610.5
79.555,456726.0
79.56,456733.2
79.565,456737.3
79.57,456763.6
79.575,456774.5
79.58,456778.3
79.585,456807.3
79.59,456812.8
79.595,456873.4
79.6,456891.4
79.605,456906.7
79.61,456927.7
79.615,456931.9
79.62,456998.4
79.625,457075.8
79.63,457083.4
79.635,457084.8
79.64,457115.6
79.645,457125.6
79.65,457133.3
79.655,457150.9
79.66,457204.0
79.665,457206.6
79.67,457236.7
79.675,457291.4
79.68,457311.4
79.685,457327.2
79.69,457352.8
79.695,457362.1
79.7,457425.2
79.705,457432.9
79.71,457534.0
79.715,457551.2
79.72,457551.3
79.725,457625.1
79.73,457634.8
79.735,457673.9
79.74,457700.9
79.745,457704.8
79.75,457725.4
79.755,457731.0
79.76,457745.1
79.765,457777.9
79.77,457826.0
79.775,457840.0
79.78,457846.9
79.785,457865.9
79.79,457877.2
79.795,457907.2
79.8,457957.7
79.805,458008.9
79.81,458087.7
79.815,458101.6
79.82,458139.9
79.825,458176.1
79.83,458179.3
79.835,458228.0
79.84,458247.9
79.845,458255.2
79.85,458296.8
79.855,458345.0
79.86,458385.9
79.865,458416.3
79.87,458433.3
79.875,458433.3
79.88,458440.8
79.885,458482.7
79.89,458513.6
79.895,458515.4
79.9,458518.9
79.905,458536.0
79.91,458538.1
79.915,458579.4
79.92,458588.5
79.925,458725.6
79.93,458745.8
79.935,458749.9
79.94,458789.5
79.945,458792.1
79.95,458869.2
79.955,458886.1
79.96,458991.9
79.965,459033.3
79.97,459075.4
79.975,459109.8
79.98,459134.4
79.985,459144.3
79.99,459144.7
79.995,459187.5
80.0,459191.9
80.005,459201.5
80.01,459212.9
80.015,459234.5
80.02,459238.3
80.025,459300.0
80.03,459315.5
80.035,459316.5
80.04,459327.4
80.045,459339.2
80.05,459342.9
80.055,459361.5
80.06,459361.7
80.065,459406.6
80.07,459462.6
80.075,459477.9
80.08,459482.0
80.085,459491.0
80.09,459497.4
80.095,459586.6
80.1,459595.4
80.105,459632.0
80.11,459690.8
80.115,459751.3
80.12,459784.9
80.125,459791.2
80.13,459839.9
80.135,459869.4
80.14,459892.9
80.145,459904.6
80.15,459933.9
80.155,459953.2
80.16,459991.5
80.165,460023.3
80.17,460096.9
80.175,460150.3
80.18,460155.2
80.185,460163.8
80.19,460167.6
80.195,460192.7
80.2,460201.4
80.205,460214.5
80.21,460219.1
80.215,460242.7
80.22,460271.3
80.225,460274.6
80.23,460299.2
80.235,460328.7
80.24,460418.8
80.245,460441.2
80.25,460455.9
80.255,460556.0
80.26,460577.2
80.265,460578.8
80.27,460612.6
80.275,460612.9
80.28,460618.2
80.285,460623.8
80.29,460636.7
80.295,460643.7
80.3,460649.0
80.305,460674.5
80.31,460715.2
80.315,460743.4
80.32,460804.4
80.325,460840.4
80.33,460844.7
80.335,460859.1
80.34,460933.8
80.345,460942.0
80.35,460988.3
80.355,460994.8
80.36,461012.6
80.365,461021.0
80.37,461025.3
80.375,461035.9
80.38,461048.2
80.385,461050.4
80.39,461053.6
80.395,461058.2
80.4,461104.1
80.405,461107.4
80.41,461113.3
80.415,461166.3
80.42,461186.7
80.425,461188.1
80.43,461207.8
80.435,461236.8
80.44,461279.6
80.445,461375.5
80.45,461428.3
80.455,461468.4
80.46,461474.4
80.465,461478.0
80.47,461487.3
80.475,461509.4
80.48,461537.0
80.485,461577.1
80.49,461581.3
80.495,461708.8
80.5,461720.1
80.505,461773.7
80.51,461801.9
80.515,461818.5
80.52,461869.0
80.525,461873.8
80.53,461888.8
80.535,461891.6
80.54,461913.1
80.545,461930.0
80.55,461952.5
80.555,461955.7
80.56,461962.4
80.565,461972.8
80.57,462089.8
80.575,462141.9
80.58,462142.5
80.585,462187.1
80.59,462205.4
80.595,462306.5
80.6,462327.1
80.605,462364.1
80.61,462520.5
80.615,462549.0
80.62,462552.4
80.625,462559.0
80.63,462634.9
80.635,462639.0
80.64,462688.5
80.645,462699.6
80.65,462760.1
80.655,462785.0
80.66,462883.0
80.665,462897.4
80.67,462943.9
80.675,462944.5
80.68,462999.3
80.685,463001.3
80.69,463014.0
80.695,463020.7
80.7,463021.2
80.705,463101.6
80.71,463109.7
80.715,463148.9
80.72,463161.0
80.725,463162.4
80.73,463171.4
80.735,463179.3
80.74,463210.7
80.745,463211.9
80.75,463252.8
80.755,463267.7
80.76,463309.0
80.765,463319.4
80.77,463414.1
80.775,463419.6
80.78,463474.8
80.785,463491.7
80.79,463554.1
80.795,463609.3
80.8,463610.8
80.805,463618.5
80.81,463638.6
80.815,463661.9
80.82,463669.4
80.825,463677.8
80.83,463696.3
80.835,463706.1
80.84,463732.5
80.845,463732.9
80.85,463867.4
80.855,463869.3
80.86,463897.7
80.865,463897.9
80.87,463930.3
80.875,463943.0
80.88,463956.5
80.885,463958.9
80.89,463991.6
80.895,463998.0
80.9,464036.3
80.905,464147.2
80.91,464148.9
80.915,464151.3
80.92,464195.6
80.925,464255.7
80.93,464272.4
80.935,464278.9
80.94,464284.9
80.945,464288.2
80.95,464288.4
80.955,464360.5
80.96,464363.9
80.965,464511.6
80.97,464518.5
80.975,464521.5
80.98,464531.0
80.985,464557.2
80.99,464581.7
80.995,464637.6
81.0,464704.6
81.005,464871.5
81.01,464891.7
81.015,464944.8
81.02,464982.0
81.025,465009.0
81.03,465059.6
81.035,465061.7
81.04,465077.6
81.045,465120.8
81.05,465132.9
81.055,465167.5
81.06,465173.1
81.065,465193.6
81.07,465202.7
81.075,465215.1
81.08,465224.8
81.085,465270.1
81.09,465292.7
81.095,465304.3
81.1,465314.8
81.105,465338.4
81.11,465352.1
81.115,465418.6
81.12,465430.7
81.125,465446.4
81.13,465446.8
81.135,465477.1
81.14,465495.3
81.145,465515.2
81.15,465516.3
81.155,465539.0
81.16,465546.4
81.165,465560.6
81.17,465609.3
81.175,465624.1
81.18,465671.4
81.185,465685.3
81.19,465714.2
81.195,465720.3
81.2,465912.9
81.205,465923.4
81.21,465960.3
81.215,465975.1
81.22,466076.8
81.225,466108.5
81.23,466134.7
81.235,466177.1
81.24,466253.7
81.245,466300.1
81.25,466313.7
81.255,466322.0
81.26,466359.2
81.265,466423.4
81.27,466434.5
81.275,466468.8
81.28,466487.0
81.285,466500.7
81.29,466558.4
81.295,466568.8
81.3,466586.3
81.305,466614.1
81.31,466636.6
81.315,466643.6
81.32,466687.3
81.325,466801.2
81.33,466830.4
81.335,466873.5
81.34,466878.1
81.345,466940.2
81.35,466958.3
81.355,466973.0
81.36,467002.5
81.365,467057.7
81.37,467062.2
81.375,467083.1
81.38,467092.3
81.385,467181.4
81.39,467187.2
81.395,467195.1
81.4,467203.4
81.405,467226.3
81.41,467229.2
81.415,467264.2
81.42,467294.7
81.425,467303.8
81.43,467304.0
81.435,467309.6
81.44,467342.2
81.445,467346.9
81.45,467490.6
81.455,467493.7
81.46,467511.9
81.465,467538.2
81.47,467563.6
81.475,467594.3
81.48,467660.8
81.485,467684.1
81.49,467790.3
81.495,467893.0
81.5,467903.1
81.505,468005.7
81.51,468053.1
81.515,468056.1
81.52,468108.0
81.525,468121.2
81.53,468122.4
81.535,468139.8
81.54,468198.1
81.545,468205.3
81.55,468254.5
81.555,468256.0
81.56,468301.2
81.565,468310.5
81.57,468338.2
81.575,468340.7
81.58,468360.5
81.585,468364.9
81.59,468375.7
81.595,468380.8
81.6,468418.6
81.605,468473.0
81.61,468510.4
81.615,468526.5
81.62,468538.3
81.625,468581.8
81.63,468637.4
81.635,468644.2
81.64,468684.5
81.645,468685.9
81.65,468712.4
81.655,468721.7
81.66,468726.8
81.665,468733.7
81.67,468773.5
81.675,468780.7
81.68,468782.2
81.685,468793.7
81.69,468813.7
81.695,468857.5
81.7,468859.3
81.705,468861.3
81.71,468876.9
81.715,468889.5
81.72,468903.9
81.725,469063.0
81.73,469108.5
81.735,469139.4
81.74,469193.6
81.745,469228.3
81.75,469279.6
81.755,469294.1
81.76,469309.6
81.765,469333.5
81.77,469353.4
81.775,469400.6
81.78,469400.7
81.785,469422.6
81.79,469435.7
81.795,469446.4
81.8,469479.4
81.805,469512.4
81.81,469538.9
81.815,469562.4
81.82,469562.5
81.825,469573.9
81.83,469626.5
81.835,469656.5
81.84,469657.8
81.845,469664.0
81.85,469706.4
81.855,469737.4
81.86,469745.6
81.865,469871.4
81.87,469914.2
81.875,469918.2
81.88,469921.7
81.885,469922.7
81.89,469943.1
81.895,469947.3
81.9,469955.1
81.905,470027.4
81.91,470066.2
81.915,470102.6
81.92,470115.3
81.925,470130.2
81.93,470175.0
81.935,470206.4
81.94,470244.8
81.945,470260.8
81.95,470274.3
81.955,470295.6
81.96,470383.4
81.965,470450.1
81.97,470512.1
81.975,470548.4
81.98,470590.4
81.985,470630.6
81.99,470632.2
81.995,470638.9
82.0,470640.8
82.005,470665.5
82.01,470705.9
82.015,470739.6
82.02,470746.2
82.025,470855.1
82.03,470893.1
82.035,470893.5
82.04,470977.1
82.045,471012.4
82.05,471047.6
82.055,471086.7
82.06,471128.2
82.065,471186.0
82.07,471189.1
82.075,471277.3
82.08,471289.2
82.085,471323.4
82.09,471326.7
82.095,471406.3
82.1,471424.1
82.105,471434.5
82.11,471458.1
82.115,471479.0
82.12,471518.4
82.125,471536.8
82.13,471606.3
82.135,471682.7
82.14,471709.5
82.145,471910.5
82.15,471944.9
82.155,471950.2
82.16,471957.2
82.165,471985.3
82.17,471990.7
82.175,472016.8
82.18,472019.1
82.185,472058.6
82.19,472078.4
82.195,472137.1
82.2,472151.6
82.205,472160.6
82.21,472167.2
82.215,472172.7
82.22,472210.7
82.225,472215.6
82.23,472239.8
82.235,472242.9
82.24,472259.8
82.245,472260.0
82.25,472388.8
82.255,472394.8
82.26,472405.9
82.265,472409.3
82.27,472429.8
82.275,472470.4
82.28,472501.5
82.285,472508.1
82.29,472540.2
82.295,472565.7
82.3,472580.6
82.305,472582.4
82.31,472584.5
82.315,472594.0
82.32,472621.4
82.325,472674.7
82.33,472684.7
82.335,472690.8
82.34,472705.9
82.345,472737.7
82.35,472742.5
82.355,472782.1
82.36,472788.5
82.365,472825.1
82.37,472853.6
82.375,472921.1
82.38,472945.5
82.385,472949.7
82.39,472957.1
82.395,473002.4
82.4,473057.4
82.405,473094.3
82.41,473113.5
82.415,473182.7
82.42,473203.3
82.425,473223.0
82.43,473252.7
82.435,473303.5
82.44,473346.1
82.445,473379.7
82.45,473388.0
82.455,473420.3
82.46,473450.6
82.465,473461.6
82.47,473501.8
82.475,473506.7
82.48,473508.6
82.485,473524.2
82.49,473584.4
82.495,473658.6
82.5,473674.9
82.505,473678.7
82.51,473705.9
82.515,473739.1
82.52,473859.0
82.525,473957.4
82.53,473979.0
82.535,474020.5
82.54,474040.0
82.545,474049.9
82.55,474083.3
82.555,474089.6
82.56,474091.3
82.565,474125.1
82.57,474156.7
82.575,474278.8
82.58,474293.7
82.585,474354.1
82.59,474375.6
82.595,474413.7
82.6,474414.7
82.605,474420.4
82.61,474424.6
82.615,474430.7
82.62,474454.0
82.625,474492.3
82.63,474498.6
82.635,474565.8
82.64,474573.9
82.645,474643.5
82.65,474689.5
82.655,474736.6
82.66,474741.4
82.665,474810.4
82.67,474838.7
82.675,474852.6
82.68,474862.6
82.685,474867.3
82.69,474872.7
82.695,474890.2
82.7,474893.1
82.705,474942.5
82.71,474960.5
82.715,474966.7
82.72,475033.1
82.725,475052.6
82.73,475104.9
82.735,475109.4
82.74,475171.4
82.745,475198.3
82.75,475211.3
82.755,475226.0
82.76,475227.2
82.765,475243.6
82.77,475280.4
82.775,475310.6
82.78,475331.2
82.785,475361.3
82.79,475364.7
82.795,475369.1
82.8,475407.6
82.805,475462.8
82.81,475505.8
82.815,475537.4
82.82,475545.0
82.825,475574.7
82.83,475584.2
82.835,475609.7
82.84,475685.1
82.845,475775.7
82.85,475793.1
82.855,475802.4
82.86,475832.6
82.865,475849.3
82.87,475878.5
82.875,475883.9
82.88,475996.8
82.885,476027.4
82.89,476075.5
82.895,476089.0
82.9,476127.2
82.905,476223.2
82.91,476296.0
82.915,476371.1
82.92,476421.4
82.925,476429.3
82.93,476432.3
82.935,476479.0
82.94,476487.5
82.945,476582.8
82.95,476600.3
82.955,476633.9
82.96,476658.6
82.965,476723.2
82.97,476739.1
82.975,476760.4
82.98,476777.3
82.985,476788.1
82.99,476797.5
82.995,476862.9
83.0,476912.9
83.005,476915.8
83.01,476925.6
83.015,476940.0
83.02,476992.2
83.025,477030.0
83.03,477039.2
83.035,477052.5
83.04,477059.6
83.045,477169.6
83.05,477191.8
83.055,477218.1
83.06,477238.3
83.065,477245.0
83.07,477289.1
83.075,477302.5
83.08,477308.1
83.085,477328.7
83.09,477333.4
83.095,477335.4
83.1,477338.8
83.105,477361.6
83.11,477364.9
83.115,477373.7
